user_id,avg_purchase_amount,purchase_frequency,days_since_last_purchase,total_purchases,category_preference_fashion,category_preference_electronics,category_preference_home,session_duration_avg,cart_abandonment_rate,discount_sensitivity,device_mobile_ratio,time_since_registration_days
505,115.43295836488157,1.868926162656133,18,6,0.6266767459843171,0.31639933513482627,0.5540429571606512,317.2170619430641,0.09007154550310127,0.14895167896392691,0.6583816224824048,123
506,17.747365410048836,2.8021975907890235,4,5,0.37666553300958644,0.35544720330060586,0.5300181539810795,289.6236520676807,0.1492529104078086,0.4006020366918536,0.7931767245311487,184
507,241.83010919991276,5.039853388745347,18,1,0.43411933586046036,0.16108002556359005,0.6377408388828737,305.58825976467153,0.004476830672615329,0.31323399924123685,0.7628112683356385,124
508,172.89945113672715,2.9053569937746286,0,6,0.5488304947987728,0.340460346026655,0.28095890997159195,253.36685537592277,0.2533047197068343,0.4941180492458528,0.928088163058041,333
509,299.1738525033436,2.1370325400439456,14,6,0.8020920790365496,0.026948144464056845,0.8848592412819201,288.5853303960978,0.44020692377884046,0.3383518501619681,0.4242580448469475,263
510,129.36040041961343,1.7420404077010232,15,3,0.20380821790548836,0.4025232300400379,0.5634842678275924,358.6141039454665,0.09269796605805276,0.6115118047099442,0.750401998703828,339
511,95.04040195913728,3.9919600736253633,22,4,0.15868345231329783,0.26057602244942296,0.8035224510553443,184.44169302843906,0.42351107995406706,0.21711422889921528,0.49696845778648024,190
512,54.170250659311336,2.6593194966384743,6,4,0.6558961723765311,0.0688693709503769,0.6559140446545745,278.0426528868422,0.1673893275959322,0.06262579895805505,0.6995635139993885,337
513,269.9018361547118,4.020401338219225,25,4,0.536106640098742,0.026609554691210797,0.860290793714861,338.32553794832063,0.004398150372055906,0.26278512659061315,0.5371125517638766,214
514,201.039238004692,1.0540435929805518,11,5,0.6417100446107755,0.2530121783316969,0.8614485092867038,234.7284947080759,0.14767298690509614,0.37484802217339197,0.8035971489149608,220
515,4.627293865312279,1.8962207868009486,7,7,0.7643691675795141,0.42528345232318226,0.8095847655877549,324.02119075476077,0.17287474557865032,0.2214348331571551,0.965672542731908,198
516,2.6720816866511363,3.5483281828317157,4,7,0.5875174950893317,0.39604399498023424,0.6868359813817223,328.1421279403182,0.6204197899612667,0.5273561648920566,0.5826108818461394,343
517,47.234776158326284,0.7851743073924756,9,5,0.013217421980316087,0.39471701698939604,0.1652748897078341,290.8107704532792,0.11016197441821499,0.23312155003042645,0.5504091604922368,173
518,166.36477229960863,1.23504889954708,27,13,0.4603261194744866,0.19795603578565696,0.6996248156935099,318.074867204558,0.10527129615860537,0.23050289553212527,0.4567322009986759,216
519,436.4275468220168,2.413778454503064,20,8,0.4966052395138555,0.20942773929929825,0.4947173515174663,397.71863308038843,0.37113308347870755,0.5734084712589275,0.8359981167320745,205
520,16.30095099344797,4.688543103047804,4,2,0.5172711905058913,0.30202199092352466,0.9090084397005587,259.6583156392688,0.4087254902772403,0.6200653462914919,0.7306313257190667,66
521,90.17241302157358,5.4916718143605125,16,3,0.5950577267851644,0.05907744616943802,0.6974099630488875,216.72980677666555,0.18152495912030076,0.5220730547951895,0.5939789934544791,173
522,47.947369975809615,1.3208665662881736,25,5,0.07684476744710163,0.44486442127642695,0.516587721574237,274.53120404053135,0.38452891427217883,0.1302982261399052,0.9191099390786359,77
523,350.3708554375963,2.9893631402013456,4,9,0.6191639974434378,0.2830190196372947,0.7094398609813825,240.33003518845197,0.01945856250710896,0.3584283940532839,0.8491330514532797,322
524,184.59132074336347,5.14680502993275,21,7,0.8934108453576239,0.22554691204865018,0.6107217792353512,323.1014624307473,0.2778488357195662,0.4634236804452103,0.4410020372839586,41
525,182.21900464698572,4.008971368260078,14,6,0.0797331320729399,0.1525223914484648,0.6175569368026691,272.66948722565974,0.40593496869296003,0.5015965555327041,0.376956730095024,63
526,63.24155711397735,2.8422559498313023,12,7,0.15928104807838814,0.012786885129409009,0.44971502266563873,336.78671713678233,0.27348617190450925,0.07028443702538743,0.8716193074233631,328
527,53.5834936327349,3.1754411011338206,27,5,0.5235071687251548,0.4104899997100735,0.44928523619267624,317.47106690829855,0.12847397965072668,0.2652375406672904,0.8059182475514368,198
528,31.93888921500612,1.3848346987034896,0,6,0.2993444199439085,0.29428261910253484,0.7558194833217944,258.8875462984954,0.28824837341549225,0.601555464415774,0.3449075939386796,89
529,5.802696384483622,2.009712364540104,10,4,0.5061156360458926,0.08724800195618157,0.6444918709078087,244.64429318277615,0.31746398620442856,0.4384748954951232,0.7336715170098193,6
530,200.04261400033104,2.4188964316220725,22,3,0.716424148652551,0.494439497246816,0.4526754772240777,216.4166632683116,0.03576705075104704,0.4142262181794147,0.8990623993560964,262
531,167.61174392499228,2.295611941890383,0,7,0.5938949551156203,0.18505604764938313,0.5436724263582313,363.08397865529895,0.46136032697484836,0.2705220428910781,0.5517832092955789,121
532,817.2445597818082,2.156860757163646,10,6,0.1829324468839313,0.5653690788950141,0.3596052776547689,331.46714856008276,0.127576146664357,0.2015123521935632,0.16940729350430594,163
533,569.4873400744333,1.2310958018220286,17,4,0.7102872836328183,0.35731831772829326,0.88171553712616,275.3517558589473,0.20351415466730596,0.29212519079761906,0.6351629633929269,115
534,81.0651592641394,5.1606248585607375,17,5,0.44115759282956646,0.11547496549554935,0.769410568705378,336.37538043407085,0.036531281125964855,0.22098121114928493,0.634445973591792,12
535,146.52830902062607,2.623139249573352,20,5,0.8717689292348828,0.2219218285414133,0.5893546995444815,233.73811323853346,0.29911533265477386,0.06490120868417092,0.7007463505951201,19
536,289.6171682874436,2.309942687514944,29,3,0.6564431122965346,0.48809487628539266,0.2622486618655976,247.508547033369,0.01709000583610868,0.36755736293605545,0.6039763136101013,200
537,189.47720147092457,0.9595128593448145,25,2,0.6461736306527317,0.3531622735427279,0.6622058801527577,241.51456322964435,0.19813922512180643,0.5555469813839207,0.8386619211768646,308
538,28.415244458114653,3.40353357371217,15,1,0.5571364985399844,0.4156665440816313,0.9668923205428129,316.5962322405552,0.42916801754686795,0.14397526683466327,0.4955007506162406,253
539,59.88268273998645,1.5694670027434334,12,3,0.9300379268888324,0.03733123345531977,0.8266292443372161,263.72152108106854,0.12886290358610758,0.05382246466730702,0.7312792810472555,85
540,13.829634431308865,1.620025771710848,6,2,0.6995967408356267,0.30094958862515603,0.9105143301721914,212.75575496357538,0.6703460193450193,0.6269371981741659,0.7080379163125938,179
541,308.0223786441709,1.9459935313145535,0,6,0.4860129195536495,0.3274727667437674,0.7084016151710238,305.47956400966984,0.05500272420946302,0.1704290279526469,0.5873538336456854,236
542,93.18477025886182,3.889033363849212,25,4,0.16711469148814576,0.49601499944799593,0.8851324420484823,334.38155314671525,0.3061728714220436,0.3797831292384435,0.8462669963964193,352
543,25.96037254184837,3.240072686151163,15,4,0.35041461125950885,0.1453512206492174,0.827763095596352,291.84334397217003,0.15010214590399296,0.4803028935834776,0.7257166746152169,60
544,111.38295391732503,0.5696068686177275,0,7,0.44026469927537343,0.04502903519905656,0.24111581578058328,368.38493844691277,0.17282764063593326,0.21397846831743456,0.6781573303870888,214
545,96.26704347430717,5.068443274386882,16,4,0.42695498718366026,0.38029732240817526,0.4077234486489249,348.1675574715511,0.21477697516504216,0.40542191866871224,0.7071862703679521,214
546,44.342046229710604,3.0439250526781687,5,3,0.1732203889932096,0.8595000443495807,0.48455700524870815,367.12071079165855,0.42361849129570217,0.45651707912251493,0.9076835815712418,357
547,12.053912139846927,2.972452247392276,1,4,0.7086919760136283,0.36716785722971856,0.556791234636057,347.0266536565104,0.26595272554613025,0.5913760618078719,0.2109581451999735,89
548,111.34412835191021,1.367056096153261,16,4,0.3086703280860753,0.11097721331854614,0.3690843208084757,314.1519096606749,0.004699785172658767,0.3378071275550906,0.7370472187736894,95
549,73.46104241860377,4.4914011712217095,5,5,0.5372434771460795,0.25107277917150506,0.5175109502394047,225.3687178138505,0.048769209122138835,0.5475401924671787,0.5111149765842307,60
550,147.9807080960515,2.5181479605739425,13,6,0.49389234594226233,0.17949100966459167,0.500012974009908,279.23214271669707,0.007185271338847594,0.2812896426089056,0.6446717648928652,55
551,73.4309860423515,1.6951392607312645,17,3,0.6432308298032811,0.4328728534037496,0.7368630131556191,269.2550827524188,0.10490493745717622,0.8932099083656654,0.27639208056822,219
552,191.1770111308484,0.8014649270573643,5,4,0.5892057949272141,0.7566842034700259,0.5731229022909559,246.69009195759386,0.29318649028473676,0.37834980838392845,0.7809256388213601,93
553,80.27541190214875,2.3253705235538353,9,3,0.3468514357116714,0.18141950326874626,0.2825766195822582,265.51139529048874,0.37225870963390373,0.14478094345478237,0.5559023850192599,39
554,82.31145809801471,4.841625365767797,23,2,0.8795519090457954,0.2911399646160796,0.8654055628339485,212.1331035018468,0.5235928811536987,0.4094145252503194,0.7196357521073157,336
555,209.27586432297716,1.693257626556566,17,0,0.5500807912304421,0.018894913259468103,0.3578257739901555,353.03658725572365,0.03114915819454462,0.3890751189774517,0.554162220520777,318
556,51.6647313988117,0.7477892700140166,26,5,0.6113103113355098,0.047508372342993745,0.49863509737010103,236.4652309193233,0.24159023582626324,0.20395398071832413,0.8284319190419647,247
557,14.388795539029894,1.8524232349219432,8,4,0.6370964594686392,0.2303588171456073,0.6202404612204598,348.7966163728627,0.18915652845669317,0.5629261135220641,0.42209033706010457,216
558,2.920502143209468,1.6796351370450526,7,7,0.4923951617133975,0.19871710107055113,0.6488326957123579,379.6045052599005,0.15337190191039862,0.2548239128150296,0.8184188359336138,153
559,140.70574526625856,2.7633549496605445,27,1,0.04610726490941609,0.36749263823308315,0.6468534029532024,254.0308102543203,0.16606327897075124,0.30883337612137474,0.23172442930889994,350
560,96.83989670606796,1.3097855154707987,9,3,0.8844542790561533,0.1715246139142431,0.9175183676637316,266.7297560491533,0.17667235170372608,0.20429058702100708,0.6076350193360907,61
561,121.76653477978765,1.542500262093677,16,5,0.8153093616705979,0.1320901248574562,0.5191924805620515,329.9126418996077,0.3019514017435273,0.7034464055044529,0.1802065408378484,239
562,23.948149349344348,0.8993538353011882,22,5,0.3201342502748628,0.18672566584483125,0.8207701068430866,273.8106884811284,0.06446843332633315,0.14351490520712232,0.6110719151691755,189
563,14.661255122827866,3.465590425511273,29,7,0.19088222722952708,0.006883690414551037,0.5971425237897398,252.0119545538692,0.315543794511564,0.43893909100888584,0.36182778721561687,145
564,1.4651476265668781,1.6499025374641894,28,2,0.7472624090661818,0.09319537353269014,0.6921876169642455,326.4574667713784,0.25029977617176785,0.5226807186642007,0.7003358072967021,9
565,43.168726151506924,1.4543818446371128,25,4,0.5332061235481096,0.17202831876725866,0.8685723415087994,255.5625537546715,0.34356733111955695,0.8640685129330105,0.20707769946305044,291
566,89.13973756649446,4.51163889216197,5,4,0.6515652634945207,0.15084876845541503,0.6733554951991586,428.2648405681901,0.14280625247101575,0.5205763771236215,0.6701776691493139,129
567,49.79818675611507,5.292063498589319,13,4,0.513103592909481,0.09666805759075982,0.5550504991689318,333.70272400862626,0.16233685454446628,0.3881600430953266,0.20980671671106,59
568,57.53195628284312,3.7717719713879494,21,6,0.8621031693471651,0.145127598068589,0.8864944931740694,340.15846376738006,0.08920382207916644,0.40967827161090004,0.8399931508582758,174
569,234.50615229814414,4.9771530922633085,21,8,0.6640840659082415,0.17538377974288138,0.4389207607589846,294.61265816668674,0.22306874928817425,0.3825963804992152,0.7366252290093389,72
570,42.81026144251117,4.231845666292448,5,6,0.5616801253778021,0.30898658590744416,0.41638618013409817,411.77886535865576,0.6751199778982401,0.41881501065031285,0.4988863817277273,238
571,72.15250280723211,2.1733647489695556,25,5,0.4555489515161859,0.40281876134615,0.5426538015246778,255.44196741259844,0.16831227556733136,0.2967769790766703,0.7286555590882289,178
572,153.08717377197016,1.054974346874187,6,3,0.6305304186592664,0.0343624871655905,0.6451294901040785,345.6398547268101,0.1061359903254496,0.5552093671813131,0.4373982458844751,66
573,50.50801312991797,1.7711581607683304,11,2,0.09048237597497459,0.413149818189323,0.7929297240297428,219.70806983670872,0.24058461114267843,0.1343802621718967,0.44671915928382483,80
574,97.30904753530854,1.5601042342477014,2,7,0.3004879777524935,0.09148026262530887,0.6490163377829421,437.61715111478554,0.165411567115509,0.5845707515926244,0.8429728150752239,76
575,198.31406436843068,3.5830272724841477,13,3,0.42680764273025606,0.1342041030277465,0.42396161681288413,349.1940696789282,0.20877241941929933,0.4392664959234657,0.5167410325294385,247
576,298.6190415374668,2.382117203777517,21,6,0.8084466485378814,0.04306981328265592,0.3422570034525123,243.60755857554273,0.1116207412476048,0.6146449537632529,0.6608720713182195,194
577,15.908187931483598,0.44437637134920616,18,2,0.25235062499311695,0.5674345375354753,0.5739571497238314,331.5428398486852,0.03501524321473288,0.6612259571909896,0.39014671007066914,67
578,261.1662763042079,1.7743415640634939,22,7,0.6767871412224236,0.13388938508327136,0.7440100481072524,363.76485430514776,0.2113180500866459,0.47258392931465526,0.6969666669398444,337
579,67.75027809955306,0.8105034586883751,15,4,0.8154884276912983,0.19195412223552247,0.8471259241169755,246.3580505273833,0.14462200253290813,0.3774502737583279,0.4597108020687568,55
580,29.873545435139576,2.332597297899884,6,9,0.5084067979780307,0.4774422511658422,0.2684558248186376,272.3808937924995,0.34235682466660744,0.6483300380042935,0.6464692645085853,98
581,61.45869673706975,4.563029734443914,7,9,0.671302569970148,0.030568338312946267,0.8785288006748224,240.38977082259484,0.47341227869026764,0.43059034477135033,0.760876040962126,269
582,391.36530975805914,1.1099512270858747,17,3,0.8459697941270602,0.3846624219376359,0.5669611326639407,328.7303530804914,0.006079170486312333,0.513224823323726,0.2397613157786225,75
583,67.84912926673597,5.24107383079782,24,10,0.25169598817003713,0.44107718340009566,0.32405383278301214,310.92878055189993,0.16031788560161836,0.34429501277453317,0.5543988407444677,330
584,39.86160321004998,2.494485341513156,12,8,0.6340206908965983,0.19911094535710672,0.29929649812933723,301.88465388306355,0.05754726109825035,0.3735794927111976,0.6510784239489639,65
585,100.34862739576596,3.5765966969172465,20,3,0.7077312617826259,0.00855704144826955,0.5563498162094168,251.66826733364556,0.2573460927512377,0.5321657681169637,0.47350229947462263,32
586,27.462846771560294,1.4112419986769889,8,6,0.40928279631992465,0.5598025086977744,0.5017425590113447,287.5853992050516,0.38831209332091704,0.16494917298903342,0.9113985901887142,268
587,7.889530497623504,2.5621935561558056,9,5,0.4914282757571681,0.5100263609657559,0.5171804700454804,257.05665518120793,0.24614862811389926,0.14843144836552521,0.7907365640236701,29
588,13.797521971241586,5.239791499617253,20,4,0.7914636963019558,0.4387818554597408,0.21397000194448285,329.081801014321,0.02919944350483385,0.2050536154899196,0.710080442982525,25
589,13.701842406700711,4.819498063691885,22,1,0.35342510809762834,0.20804301086024155,0.5385627135532218,236.82785904853174,0.11147481658305103,0.20475103948382947,0.84083914222336,209
590,16.475990155667297,2.639644320402215,26,3,0.5706304823619619,0.1511825449832913,0.6672613862789974,252.063375385602,0.15060434097663203,0.33812610225738515,0.3667886455107004,268
591,14.946006606751656,2.2351415888456407,8,5,0.18005696661127693,0.3926988497087158,0.4685138541441094,348.9186223259219,0.23426388755086552,0.4266395434199961,0.7911887869829003,323
592,102.40840510758065,2.7642704708167387,14,5,0.1419366248061973,0.03641335051067353,0.29494429553239865,273.6065355992102,0.03746004303387605,0.08275960379811018,0.6529234937731746,122
593,20.074635703448163,3.211292553414071,19,7,0.6852240987438202,0.037034915328804985,0.21341247287034437,405.6547042021618,0.26353407897744396,0.3787932196929737,0.3244381763129603,32
594,42.413931579480526,5.57406885681536,1,2,0.36722281732707923,0.4773514431039707,0.7119581488623844,311.7640605062171,0.10731964161795035,0.5831997410786703,0.5383130802064756,142
595,227.09741251283577,1.621890861748199,24,4,0.3209471860701542,0.07737235766350191,0.6242959107050705,191.20529602660932,0.3762570531375962,0.33327607293647055,0.829236182328586,144
596,64.23811416465936,1.5480747939205202,12,4,0.5558515992978428,0.05679219689649836,0.7595833608040787,220.5412139773041,0.5579528857459143,0.36769709282468754,0.7185707593011832,261
597,110.12890836523806,2.0960392282734936,1,4,0.6684912472952262,0.18208356460888292,0.7012238952795365,264.5825154971829,0.18498706577981214,0.5462184847261023,0.7308016799689323,4
598,18.91285171132165,1.0686653718771086,18,8,0.9415699928275003,0.42473164476942055,0.35177506046835294,344.5616246429636,0.07565630786626829,0.7339020613026149,0.5845207610736779,160
599,21.355098099509505,3.6441921405229003,25,9,0.5781809789224898,3.1556931822943035e-06,0.12710344664819515,338.4688820641974,0.09368336187625803,0.3362374222145584,0.6886256255417315,309
600,4.17272127175653,0.6985421523280302,1,6,0.11380812539902631,0.534089616188297,0.36307863979100025,270.9814698939708,0.06888229430249379,0.24437107860418075,0.5102752870440481,143
601,18.504734406558086,5.752524381494895,2,3,0.4273391324334926,0.1369227910560569,0.9466490873574758,373.94219026439396,0.44671426301316475,0.16912239118662892,0.4798711763521808,151
602,32.65481186311455,2.8165155884564697,5,5,0.24000282097756132,0.1609661300563097,0.5627109828916675,319.72387242262283,0.3523072860678057,0.4927200590161413,0.15376563347787298,4
603,19.481181748310796,3.7944115369394513,2,5,0.7672207412064155,0.29451148073219013,0.2086755619113963,280.8520486311646,0.03387555448756147,0.2171318950270322,0.809394727482132,194
604,9.288590786036757,0.45659631002925305,9,4,0.426449944369534,0.28940988266371587,0.5723251962680218,370.3860872727722,0.43713916956796783,0.5072345479371873,0.6550014514139667,124
605,12.855621349335253,3.907392159198113,23,3,0.8607610632193237,0.45159904772952697,0.09641029004830247,251.55559880984285,0.05637755823686601,0.13909862816038424,0.15511925494682935,75
606,61.76293433653791,3.2590294062100393,26,2,0.6526191893216087,0.01664994243600923,0.8658224674800418,333.30713080383646,0.05086121160472318,0.3858800785841197,0.5021468024976526,305
607,23.109220634509658,3.4508415028298773,5,3,0.4356828647044309,0.0838412334575255,0.623605509711731,339.4304265482212,0.238982103958625,0.13653448169391003,0.6580006275028703,168
608,45.29811155109185,2.3701367390107055,22,3,0.7771721008071449,0.07853320673083024,0.474326188019329,337.10613037200375,0.06261940774615075,0.23871785654623767,0.8020238265709161,216
609,70.00051847143304,4.243518655493258,15,6,0.5930490493839664,0.48192295925606354,0.6513433980393392,290.665032764309,0.2073617571350477,0.19919535989695894,0.11407227801229505,182
610,117.24574340125422,1.2881200099088816,16,6,0.2937536207342289,0.29909542138623285,0.45035806759357805,352.2568382409235,0.45999098262424454,0.16461723397837244,0.32791425170958793,336
611,4.010573010001543,3.299114686361586,18,2,0.16920290868481302,0.2832935687979655,0.6513886705288573,410.4949448298707,0.18624619200704412,0.5623259777252442,0.68757817761322,112
612,160.64942438261195,0.6675553056618239,2,2,0.4183451159263045,0.0009177363270062254,0.7601051397499046,290.68237579604306,0.6571417360785294,0.13426089798491728,0.8135501386979307,275
613,98.85936903672963,1.0571078303232644,17,3,0.42589960541043237,0.2408686150951823,0.8319884309992787,304.0504118165433,0.533116149295186,0.2312265178525112,0.7189285215721867,177
614,8.529543037633426,5.357995621053333,6,10,0.47282508817680746,0.5063317914342708,0.8526385181785956,355.5072252219838,0.0008290951319494726,0.19013329658511502,0.8413070259737874,124
615,206.81346984880906,1.5957134377575064,8,1,0.4103199869026445,0.25893256489607525,0.6940797514169793,284.0584034503788,0.10771214480115038,0.09392431845412064,0.7147078387440132,290
616,253.6693546378928,1.2287989871766325,19,4,0.6080261691113124,0.6351342012662394,0.6692725834257685,282.41986655262014,0.0923032694637688,0.7045373984133273,0.4161247414479668,322
617,6.30228275601634,3.099564477393267,11,3,0.4999030728588115,0.3323006452569263,0.5021853934937522,230.39358455215864,0.23294776553053978,0.344096436289349,0.17112481424805523,198
618,32.41768431286508,5.006741240171694,4,8,0.13373963114895052,0.4680495791681887,0.764525569936859,196.551132601318,0.03276883071626033,0.4400876026295074,0.5223529443083447,137
619,164.09351832266427,1.9253338124350865,2,1,0.46417181523253415,0.5474759346785558,0.7043707223522859,231.9109163850319,0.16673581286578074,0.6279870806147076,0.6026617414735906,217
620,137.93572402143084,6.798139772747849,10,8,0.4558539226012465,0.03782730983788273,0.7943061726422905,351.7638689759212,0.15942125162650017,0.4639887086307624,0.6392870960722356,296
621,20.397963206180048,1.6580692395614125,24,8,0.4953873511440778,0.026253813939606806,0.23916463817366734,238.33730663785525,0.04344823273415638,0.769446293070383,0.6354756356611888,167
622,23.489903118153325,4.453257317063411,29,5,0.27406344793781834,0.4238214967462764,0.39829159698085126,329.18859050093687,0.18764152220250208,0.6804670794034992,0.5268848074709146,133
623,46.27851100243697,2.8710346659034744,3,9,0.40521266521509575,0.12364436738124007,0.33469654736405907,389.12006902269354,0.18824374886792275,0.7266813171377768,0.7265338222261433,160
624,66.26625646686144,2.0515210248463083,4,5,0.8550285063138181,0.023337252059217776,0.3808082344143109,309.51914585642413,0.21689064126917115,0.6396409199519615,0.7625554304032809,271
625,96.3001834058552,3.5694829997941007,0,10,0.8406819013556056,0.5534825618166231,0.17517142663022292,247.05675726372203,0.024054767706961154,0.41609918781175775,0.5153848289074436,279
626,46.03125630003512,0.8720531597496316,26,9,0.5507943742800251,0.3376413394945065,0.8230614606205946,292.06248092723024,0.11790658466480511,0.4179154581060952,0.6726464764966745,247
627,62.08911092209176,2.3791157291652003,27,4,0.3277191324578727,0.4153391858501074,0.7839346355341257,322.78957968235466,0.40568589559979407,0.19933361738913954,0.31562552329023075,221
628,137.62289403898424,2.125906368597829,28,5,0.5098742603102692,0.06981939593426718,0.6095113251799545,323.0984544975831,0.05991996637964653,0.078490878942404,0.4243854387983724,315
629,3.7372952321478463,3.3804747122767607,17,7,0.34272183633098774,0.10364976182927793,0.19108486625612708,307.02349968946106,0.2931296144708938,0.4264949292040174,0.7672393195747373,329
630,29.093662188239723,2.9052756084271985,11,8,0.5882092227196258,0.2491198372556352,0.4923906397832291,337.9002521780913,0.142440622097485,0.1891393575472632,0.692540217986606,171
631,124.94918749560257,3.479181328972756,12,4,0.5652126453195196,0.04591576806742344,0.49268281562569743,359.9758003752016,0.10135242820607496,0.141587241482928,0.877011772089376,258
632,225.57667543306135,4.22199607705117,8,2,0.5291532040325048,0.1245072085460648,0.565266563446476,271.21058080609254,0.20314939259424444,0.29158213555639206,0.615833044680464,255
633,71.67791122084009,2.4249642318363556,1,8,0.23715441692373843,0.038799538009054786,0.8537520063411286,384.2842685556911,0.18428736291884765,0.596696756535717,0.8739803897424384,167
634,75.95295023530689,3.0247633739273527,4,7,0.8611848700686139,0.06092864655474476,0.6226809230422049,319.77677186663647,0.058253167706080855,0.22155481379959563,0.909153745047442,119
635,11.336133854066338,5.685546252018754,12,5,0.39297084793637627,0.09361932316188701,0.6905336309871039,166.47919943921363,0.3736809588152858,0.17450462262084596,0.8606960164307867,18
636,59.314324608355086,2.9393240112032726,15,9,0.5430456546108552,0.01863562708572151,0.87510153640138,288.7287018824186,0.04455250349043583,0.7852576223284727,0.8745089386661857,295
637,76.060679905529,2.3718069472344743,15,8,0.4882725063729264,0.32105729935889915,0.9286209249255682,289.58735148882573,0.46537130316718484,0.22016329856580227,0.6966147319647333,308
638,27.76928032606533,4.348483136027772,23,6,0.06834451203477884,0.5353214443542638,0.7714341915501132,364.80851820646194,0.14290021216527915,0.47052855237502483,0.8574031948872755,246
639,31.367461187854385,2.476647534198212,2,6,0.7292882144254405,0.9635520702541036,0.42216552810663444,265.1241694945628,0.2606883165412399,0.31176505560109924,0.7260350248661388,204
640,47.3664984802472,5.915252921662858,21,5,0.6555520026404889,0.24945733395000552,0.2874485628171949,308.94974111149685,0.24039818807965896,0.3302790335526199,0.604329833339618,66
641,2.0275360750314513,4.941427378687356,3,4,0.7158743265593266,0.16473679846327446,0.7639996683324864,214.85240263396767,0.048820244998124714,0.4534550491221819,0.6694474246023895,341
642,38.872476125613574,1.9275092244199294,10,9,0.6560037298210966,0.13096759346871487,0.6220653031698752,250.1865203923159,0.11297031663570017,0.38590321716441944,0.7180101760800577,344
643,23.755693562362985,2.1570858057122804,22,2,0.3410467489256526,0.19819836111720884,0.3097424912585882,347.8187995530044,0.15735011834223692,0.5707675555159057,0.7712464293343516,184
644,39.67492302319827,4.5482743242485055,25,8,0.4005101661141807,0.5334883753701779,0.4134086567863319,226.7189683745002,0.5889503196797768,0.1845319317243601,0.35942602193703344,341
645,12.756310328478126,4.32033472949111,13,5,0.186935881972142,0.037894735370326296,0.3994963917843702,357.9571503821537,0.0504492959335439,0.3000230328319665,0.643429020150516,107
646,221.20798999430247,4.7273802639386995,28,4,0.5196624149381572,0.11303359448745569,0.5046746834371496,368.39766875694,0.22427929977479916,0.352754574685652,0.45563231257903364,164
647,90.03988138795597,2.538973946761992,2,5,0.4226484513994602,0.00279904507766322,0.32977938969887893,374.48221789346456,0.260137393586535,0.12359454724157909,0.8681036355629436,120
648,113.66329578930316,2.8572136176326275,15,3,0.28607531731797287,0.005190800640357183,0.7991517290491134,392.7192278641461,0.3994117320400299,0.47563609430545617,0.8488226981880066,83
649,155.67090323777913,2.317922806044498,21,8,0.18712251794993007,0.5214815377584148,0.7775655428136844,346.5109672506545,0.07931712786767112,0.439986736193231,0.5600104475762117,301
650,69.00364218488852,2.3320414628000994,14,7,0.39730585866927315,0.2757732774955388,0.8214686672469392,325.52741019308365,0.003516792185126104,0.7950254722232245,0.5333064349061455,260
651,9.093209451745585,1.6973032592208812,27,4,0.8214603349056313,0.3975856093441448,0.899404897320975,337.1779177764531,0.03111785297087626,0.5735292047127286,0.5710965140188707,106
652,77.02583632948226,4.915121741124873,9,2,0.05424848240364234,0.5534572304854192,0.7580231817644975,304.2771341715905,0.37322165561836596,0.572659578263433,0.3940679146082001,122
653,88.39230578713736,3.3195877515080126,8,3,0.13611519957414459,0.04817766968024178,0.914243645444626,277.58423707391904,0.3409410221806116,0.3105619259616279,0.8335787386254292,72
654,136.82166488084093,3.427031340245881,10,2,0.7257630564260545,0.03318416370330757,0.6210030992815908,346.2064667428473,0.10085904984873521,0.12376246270971875,0.46406228216037954,336
655,56.50346493829821,4.732074603715058,15,7,0.49992953570315746,0.12150177247616084,0.5961423632103054,326.94408412722714,0.03086802064694459,0.06311566467729773,0.4767755341155672,312
656,13.648466672931223,0.57826174727944,9,5,0.7843341857994305,0.1765169405128824,0.17253877272055038,352.81848157343836,0.1733146053266853,0.43979530208228856,0.7777153384093134,153
657,33.37621802617039,3.3428233745459153,16,6,0.5634547906258328,0.15304234623877996,0.7644928655733941,287.4841131554938,0.07210517223767356,0.12774388532914946,0.8129747560470159,288
658,45.111482547462344,5.055663733930453,18,2,0.6937123998295301,0.14903342342592102,0.3709901127058902,292.7657302203665,0.14105037530335618,0.25631979198230614,0.5283253659706298,96
659,103.82246116218616,1.0926771693672341,1,6,0.8238212164842462,0.1006904392379171,0.659947865056999,312.68952207791506,0.03393995287735576,0.7341932377980626,0.18534934453624077,291
660,84.57817212014196,4.76371862104171,23,3,0.5142967869750086,0.14835042156112177,0.42846608694484045,292.4011490838398,0.43983184052608093,0.17387811154564878,0.7520797328111227,348
661,44.020675965180615,3.3515201891643858,22,3,0.30324854087151903,0.15371279804459728,0.5501710392513082,470.5094136550306,0.1665117763441073,0.44034648756941475,0.8730484537912567,277
662,430.6195772169812,3.113112656037835,1,3,0.27659525912088445,0.227472999120024,0.43292410886078664,416.06715692227374,0.11951999759792813,0.1640011605573027,0.49502096244590577,253
663,93.08330084672093,3.1565145210422436,5,6,0.265594859304665,0.22235797798130155,0.5278308353981398,300.25760238926875,0.04188843121792414,0.20048356058785033,0.5446184818112788,81
664,27.079452875679994,1.3425930596426694,18,5,0.31883103775738864,0.1973811086092544,0.6340941538776483,292.1472501831302,0.3088606920248489,0.69072742250637,0.6922366905155211,16
665,10.734300462488685,0.42612516540273193,7,8,0.42918725012918,0.20527591454540786,0.41112592918393936,326.76171657977,0.11141362464122456,0.3174020864466255,0.623424176743884,299
